Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Guachos,PBR ELBROS,Guachos,21,12,21,16,,,Josh Fragiacomo,Ryan Oswalt,Michael Capobianco,Joel Morrell
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Project Roundnet,LL Rookies,Project Roundnet,21,16,21,16,,,Samuel Corey,Josh Esposo,Rafi Moldovsky,Ryan Paul
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,PBR Pickle Boys,Jake & Charles,Jake & Charles,19,21,21,12,18,21,Jacob Arzaga,Brian Perlson,Charles Mordacq,Jake Mottershead
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Free On Mach,Goodnow/Ulrich,Goodnow/Ulrich,17,21,17,21,,,Pat Marinich,Demitri Forand,Brody Ulrich,Jake Goodnow
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,LL Mosh,Endurance,Endurance,19,21,19,21,,,Josh DiDonato,Mike Garrett,Maxwell Gunneson,Danny Gologorsky
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Fernandez/Kornfeld,Pickle Juice,Fernandez/Kornfeld,21,17,17,21,21,15,Kyan Kornfeld,Tyler Fernandez,Josh Hutko,Sam Mccune
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,True,Pocket Rockets,Pocket Rockets,21,12,17,21,20,22,Artie Singer,Jack coolbaugh,Donald Fung,Nick Mesa
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Dummy wide son,Driver’s License,Driver’s License,18,21,20,22,,,A.j. Martin,Thomas Hoffman,Charles Tipton,Alex Daly
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,We Serve,Rowland’Sweeney,We Serve,21,18,21,16,,,Tyler Cisek,Desmond Benton,Stephen Sweeney,David Rowlands
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 32,Best of 3,Dad and Sun,Pruett/Bingham,Dad and Sun,21,23,28,26,33,31,Sunny Gu,Dennis Joseph,Lucas Pruett,Jared Bingham
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,RVA Spike,Dad and Sun,RVA Spike,21,18,21,12,,,Will Picone,Brayden Latham,Sunny Gu,Dennis Joseph
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,Lazy Bots,We Serve,Lazy Bots,21,10,21,11,,,Owen Lippman,Cade Larson,Tyler Cisek,Desmond Benton
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,Jersey Boyz,Driver’s License,Jersey Boyz,23,21,21,15,,,Matt Spolarich,Corey Weiss,Charles Tipton,Alex Daly
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,Sweet Nothings,Pocket Rockets,Sweet Nothings,23,21,21,10,,,Brendan Ferreira,Noah Luskus,Donald Fung,Nick Mesa
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,White Lotus Roundnet,Fernandez/Kornfeld,Fernandez/Kornfeld,14,21,19,21,,,Ely Marciano,Mitchell Carter,Kyan Kornfeld,Tyler Fernandez
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,M. Model / R. Santiago,Endurance,M. Model / R. Santiago,21,12,21,12,,,Max Model,Ricky Santiago,Maxwell Gunneson,Danny Gologorsky
